Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,pc1_1,pc1_2,pc1_3,pc1_4,pc2_1,pc2_2,Status
0.0,0.6785714285714285,0.1111111111111111,0.9999999999999999,0.0,0.0,0.368421052631579,0.0,0.3694736842105262,0.0,0.0,0.0,1.0,0.0,0.0,0.15094339622641512,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,-0.9786563477596459,-1.7525377086220426,2.0565426517007026,-0.5263738759311347,-1.441746290525046,22.940940685387645,1
0.0,0.6785714285714285,0.1111111111111111,0.8014661578630247,0.0,0.9047619047619047,0.1578947368421053,0.0,0.3421052631578947,0.0,0.0,1.0,0.0,0.0,0.0,0.169811320754717,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,3.1160041812438486,-0.5757507424346501,2.224566038946656,0.15101105687805094,-2.844335867741611,10.091546984448875,0
0.0,0.2857142857142857,0.4444444444444444,0.9506929102229363,1.0,0.0,0.3999999999999999,0.0,0.37578947368421045,1.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,6.601129369533108,-4.250630745204999,-1.5961286517777808,-0.6864223429240189,-11.015673186563166,-23.27089556066451,2
0.0,0.7678571428571428,0.1111111111111111,0.9999999999999999,0.0,0.9047619047619047,0.6842105263157894,0.0,0.6842105263157894,0.0,0.0,0.0,1.0,0.0,0.0,0.169811320754717,0.0,0.5930232558139535,1.0,0.3117569352708058,-0.5450325125739504,-4.006187560971972,-0.8979349355528488,-0.018220187603048443,-1.441746290525046,22.940940685387645,2
0.0,0.2857142857142857,0.2222222222222222,0.9152440249045993,1.0,0.0,0.49473684210526314,0.0,0.33999999999999986,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,-1.3942640358246976,-4.569876737529971,-1.9997601572206625,-0.08364103612315832,-7.0988309111192045,-2.269187597413456,2
0.0,0.0,0.1111111111111111,0.9075115485037156,1.0,0.0,0.4842105263157894,0.0,0.3336842105263158,1.0,0.0,1.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.5930232558139535,1.0,0.3117569352708058,5.095824944156867,-2.676080955070484,1.179528116868528,-1.312516080984468,-1.441746290525046,22.940940685387645,2
0.0,0.8928571428571428,0.1111111111111111,0.9152440249045993,1.0,0.0,0.42105263157894735,0.0,0.24736842105263146,0.0,0.0,0.0,1.0,0.0,0.0,0.15094339622641512,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,-7.846902013592896,4.858672152914716,3.7001293365759915,7.420293073193637,-11.244240527269206,-27.506718821603158,0
0.0,0.7499999999999999,0.1111111111111111,0.9135368547901185,1.0,0.0,0.26315789473684204,0.046728971962616814,0.26315789473684204,0.0,0.0,1.0,1.0,0.0,0.0,0.07547169811320753,1.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.3041133737420552,-2.2073222837668363,1.5052508406122325,1.2273725110011715,-8.965473478735701,-26.187230095093124,1
0.0,0.6785714285714285,0.1111111111111111,0.8014661578630247,0.0,0.4285714285714285,0.4010526315789473,0.0,0.05263157894736836,0.0,0.0,0.0,1.0,0.0,0.0,0.3962264150943396,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,-0.8310343666949365,-0.650795390545172,2.5266808201890063,-0.4613773278493998,-1.441746290525046,22.940940685387645,0
0.0,0.6785714285714285,0.2222222222222222,0.9677646113677445,1.0,0.4285714285714285,0.4010526315789473,0.0,0.05263157894736836,1.0,0.0,0.0,0.0,1.0,0.0,0.18867924528301888,0.0,0.0,0.7555555555555555,0.5785997357992074,-2.5686659335962574,-2.2023588099227642,1.8761506408793265,0.2577051372601534,-14.377748698120147,19.393112748140297,0
0.0,0.10714285714285715,0.1111111111111111,0.9135368547901185,1.0,0.023809523809523808,0.4010526315789473,0.046728971962616814,0.05263157894736836,0.0,0.0,0.0,1.0,1.0,0.0,0.33962264150943394,1.0,0.15116279069767458,0.4888888888888888,1.0,-12.883463607537454,9.017539485141803,1.8823210469520797,-2.072768710831559,-6.161588253834598,1.6406083759425663,0
0.2,0.6785714285714285,0.1111111111111111,0.9999999999999999,0.0,0.0,0.4736842105263157,0.0,0.3705263157894736,0.0,0.0,0.0,1.0,0.0,1.0,0.4150943396226415,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2.723236833216923,2.9816403293528126,7.2979304772304605,-0.08858122815044078,-3.5222504694603742,23.073996941469275,2
0.0,0.0,0.1111111111111111,0.013858204458726651,1.0,0.0,0.21052631578947367,0.0,0.4136842105263159,1.0,0.0,0.0,1.0,1.0,0.0,0.15094339622641512,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,24.728417519595162,21.598046727981302,-12.0583904529047,-2.1288687883186825,-4.184554378997502,-27.8889384458761,2
0.0,0.7499999999999999,0.1111111111111111,0.9999999999999999,0.0,0.0,0.4010526315789473,0.37383177570093457,0.20736842105263165,0.0,0.0,0.0,1.0,0.0,0.0,0.32075471698113206,1.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,-7.57312456238807,-7.411009639633578,-2.006848703374043,0.8131117142476947,-2.135247683503488,22.985292770748188,0
0.0,0.0,0.1111111111111111,0.9243824061056437,1.0,0.0,0.2210526315789474,0.0,0.16947368421052622,0.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.9186046511627907,0.7999999999999999,0.0,1.6077984133194398,-2.2432886700181474,-0.8875672907009213,0.34689711928129796,-6.395981865702987,-15.239377308567363,2
0.0,0.2857142857142857,0.1111111111111111,0.9861417955412733,1.0,0.0,0.4010526315789473,0.0,0.2515789473684211,1.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.7555555555555555,0.5785997357992074,1.6127618727388757,1.1585160157413452,4.2149774552755,-0.36063012013158324,-14.377748698120147,19.393112748140297,0
0.0,0.2857142857142857,0.2222222222222222,0.9781080538260695,1.0,0.0,0.3052631578947369,0.0,0.34631578947368413,1.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.2093023255813954,0.0,0.12417437252311753,3.143972379478054,1.2747635111042417,5.3200662239178484,0.520669628060711,-11.244240527269206,-27.506718821603158,1
0.0,0.1607142857142857,0.1111111111111111,0.9090178750753163,1.0,0.0,0.41052631578947363,0.0,0.41052631578947363,1.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150941,0.0,0.5930232558139535,1.0,0.3117569352708058,2.847644207259556,-2.6396498952464955,1.0758601704936317,0.384721942356379,-7.089495209142408,23.246716384806,2
0.6000000000000001,0.10714285714285715,0.1111111111111111,0.9506929102229363,1.0,0.9285714285714285,0.368421052631579,0.0,0.368421052631579,1.0,0.0,0.0,1.0,0.0,0.0,0.2830188679245283,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,5.918007144250705,1.2426052405087042,3.024177647668796,1.532759109579159,-9.913369668451088,23.399604234515174,1
0.0,0.0,0.1111111111111111,0.9506929102229363,1.0,0.0,0.08421052631578951,0.0,0.1399999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,-8.690854733119428,14.126353080016909,6.888176291924998,-3.2847766774635994,-3.522238518999398,-15.367744666543544,1
0.2,0.6785714285714285,0.1111111111111111,0.9999999999999999,0.0,0.26190476190476186,0.4010526315789473,0.0,0.408421052631579,1.0,0.0,0.0,1.0,1.0,0.0,0.6603773584905661,0.0,0.0,0.7555555555555555,0.5785997357992074,0.979909811291666,-6.651799559020562,-1.5273162055602685,0.24087131726057098,-1.441746290525046,22.940940685387645,2
0.0,0.0,0.3333333333333333,0.9259891544486845,1.0,0.0,0.28421052631578947,0.0,0.20315789473684198,1.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2.609477590309428,-2.3934014206208327,0.9447100878668717,-0.4212419789261521,-5.731152776284661,10.891015727321644,1
0.0,0.7678571428571428,0.1111111111111111,0.9677646113677445,1.0,0.9047619047619047,0.1578947368421053,0.0,0.1578947368421053,0.0,0.0,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,3.4161230665394093,-1.5965940450290974,-1.7096860379520873,-0.3627465587383321,-6.233884975413469,-1.8796864464747536,2
0.0,0.7499999999999999,0.1111111111111111,0.8014661578630247,0.0,0.0,0.368421052631579,0.0,0.05263157894736836,0.0,0.0,0.0,1.0,1.0,0.0,0.6981132075471699,0.0,0.5930232558139535,1.0,0.3117569352708058,14.352170308410045,8.72466315351916,-8.120690402242497,1.0088546638655949,164.07987174630233,-8.95296581317734,1
0.0,0.2857142857142857,0.1111111111111111,0.9259891544486845,1.0,0.0,0.3894736842105262,0.0,0.32736842105263153,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.0,0.7555555555555555,0.5785997357992074,-5.370209155809448,6.230780071911598,4.637211656623255,4.958338134832242,-10.605485278953216,24.819116669255777,0
0.0,0.0,0.1111111111111111,0.013858204458726651,1.0,0.0,0.42105263157894735,0.0,0.44736842105263164,1.0,0.0,1.0,0.0,1.0,0.0,0.037735849056603765,0.0,0.5930232558139535,1.0,0.3117569352708058,-21.086664723516705,-0.995249020213484,-2.5702831964580195,-0.6475157465510453,-7.0838734661063185,-1.9338574818841323,2
0.0,0.30357142857142855,0.1111111111111111,0.9259891544486845,1.0,0.0,0.4421052631578948,0.0,0.33578947368421064,0.0,0.0,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,2.420459241686089,-3.9260824992996795,-0.547831014093068,1.009744878437355,-9.179335090054533,-2.1361313413318257,2
0.0,0.25,0.1111111111111111,0.912432215304278,1.0,0.0,0.6842105263157894,0.2897196261682243,0.6842105263157894,0.0,0.0,1.0,1.0,0.0,0.0,0.037735849056603765,1.0,0.15116279069767458,0.4888888888888888,1.0,1.694755020794723,0.1753092204710367,5.689122373092349,0.8029430651511615,191.33013758260103,-37.14034939137674,1
0.0,0.2857142857142857,0.1111111111111111,0.9677646113677445,1.0,0.0,0.3263157894736841,0.0,0.2863157894736843,0.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.15116279069767458,0.4888888888888888,1.0,3.4076517730453446,-4.115096464989536,-0.42946409789378315,-0.6133855125446334,-5.163801237214093,5.905990644710357,2
0.0,0.2857142857142857,0.5555555555555556,0.9259891544486845,1.0,0.0,0.19999999999999996,0.0,0.15263157894736845,0.0,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,-14.139146749926168,7.142836517410506,1.831642150117026,-3.036951274066359,-5.600727569211617,-1.256760304951328,0
0.0,0.0,0.4444444444444444,0.9506929102229363,1.0,0.0,0.3894736842105262,0.0,0.2421052631578946,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.5930232558139535,1.0,0.3117569352708058,3.7913184798680923,-1.400134843584989,-2.016479907947987,0.0442955931703195,-7.76178806782508,11.048592475136275,2
0.0,0.6785714285714285,0.1111111111111111,0.9999999999999999,0.0,0.0,0.5789473684210527,0.0,0.3705263157894736,0.0,0.0,0.0,1.0,0.0,1.0,0.13207547169811323,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.622421910056758,-3.091937556181914,0.9298645190718506,-1.0086144029005726,-4.246925444958178,-2.757846716489901,2
0.0,0.2857142857142857,0.3333333333333333,0.9090178750753163,1.0,0.0,0.26315789473684204,0.0,0.17157894736842105,0.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,-18.779769177900604,1.7878595792698793,-5.343651559218705,-0.11320783544858637,-1.4049509649695953,23.636562562017232,0
0.0,0.25,0.1111111111111111,0.9152440249045993,1.0,0.0,0.4010526315789473,0.37383177570093457,0.05263157894736836,0.0,0.0,1.0,0.0,1.0,0.0,0.169811320754717,1.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2.58464627851653,-1.79437037111308,-2.9315782049625416,0.8330380373480639,-10.386924843415938,1.1781414318893653,0
0.0,0.0,0.4444444444444444,0.013858204458726651,1.0,0.0,0.3894736842105262,0.0,0.4526315789473685,1.0,0.0,1.0,0.0,1.0,0.0,0.037735849056603765,0.0,0.9186046511627907,0.7999999999999999,0.0,-21.086664723516705,-0.995249020213484,-2.5702831964580195,-0.6475157465510453,-9.888423274292656,-15.029877127631142,0
0.0,0.7499999999999999,0.1111111111111111,0.9506929102229363,1.0,0.0,0.4010526315789473,0.0,0.20526315789473681,0.0,0.0,0.0,1.0,0.0,0.0,0.1132075471698113,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,3.5016930994049673,-0.8004525355995581,-0.12249534277501217,0.4545617546946157,-1.3711669695314779,11.09171403104451,1
0.0,0.0,0.1111111111111111,0.9243824061056437,1.0,0.0,0.368421052631579,0.0,0.3136842105263158,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,3.9182934327643935,-1.2670418388485767,1.657103615384412,-2.4488241020992922,-11.244240527269206,-27.506718821603158,2
0.0,0.6785714285714285,0.1111111111111111,0.9506929102229363,1.0,0.0,0.05263157894736836,0.0,0.28421052631578947,0.0,0.0,0.0,1.0,0.0,0.0,0.13207547169811323,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,3.874697204260869,-1.4732499902921008,-1.9998881263122938,0.055692157961772515,-7.807919095357327,-15.162933383712774,2
0.0,0.7678571428571428,0.1111111111111111,0.9007832898172323,1.0,0.9047619047619047,0.6842105263157894,0.0,0.6842105263157894,1.0,0.0,0.0,1.0,1.0,1.0,0.05660377358490565,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,3.459373443295572,-2.0226952709628483,1.1163307283649595,0.41958319362700935,-9.882813481717545,-1.7687093863084549,2
0.2,0.0,0.1111111111111111,0.9152440249045993,1.0,0.0,0.4421052631578948,0.0,0.30947368421052635,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,-0.30577123520267335,-2.322062930387382,1.8732319114361768,-1.5129729617248602,-2.150834474763169,10.047194899088332,1
0.0,0.2857142857142857,0.1111111111111111,0.9090178750753163,1.0,0.0,0.4010526315789473,0.0,0.368421052631579,0.0,0.0,0.0,1.0,1.0,0.0,0.09433962264150941,0.0,0.0,0.7555555555555555,0.5785997357992074,-0.3216195909231878,-2.2432555864747803,2.4620721379510613,1.2008686723598738,-6.395981865702987,-15.239377308567363,2
0.0,0.2857142857142857,0.5555555555555556,0.912432215304278,1.0,0.0,0.3789473684210527,0.0,0.2978947368421052,1.0,0.0,0.0,1.0,1.0,1.0,0.037735849056603765,0.0,0.15116279069767458,0.4888888888888888,1.0,1.083882792002406,-2.3691843107032544,2.425520531808874,0.4190114935782181,-3.5378372607200532,10.135899069809419,0
0.0,0.0,0.1111111111111111,0.013858204458726651,1.0,0.0,0.21052631578947367,0.0,0.35789473684210527,1.0,0.0,1.0,0.0,0.0,1.0,0.1132075471698113,0.0,0.2093023255813954,0.0,0.12417437252311753,-21.086664723516705,-0.995249020213484,-2.5702831964580195,-0.6475157465510453,-2.135247683503488,22.985292770748188,0
0.2,0.6785714285714285,0.1111111111111111,0.912432215304278,1.0,0.0,0.1578947368421053,0.0,0.5789473684210527,1.0,0.0,0.0,1.0,1.0,0.0,0.5471698113207546,0.0,0.0,0.7555555555555555,0.5785997357992074,-15.484974622584751,5.927637452710899,-0.1117212844721096,-1.085764741913497,53.97755090830889,20.518910027812147,0
0.0,0.2857142857142857,0.4444444444444444,0.9677646113677445,1.0,0.0,0.28421052631578947,0.0,0.2589473684210526,1.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,3.6994345141768044,-4.108754861359969,-0.5720160026984622,0.03290087232666261,-13.295826017572985,-25.965544636554597,2
0.0,0.0,0.1111111111111111,0.9243824061056437,1.0,0.0,0.12631578947368416,0.0,0.08947368421052637,1.0,0.0,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.9321244456730966,-3.346592175214946,-1.2972158208217552,-0.5306798055170849,-4.189431636265047,24.50576962207637,2
0.0,0.2857142857142857,0.1111111111111111,0.9075115485037156,1.0,0.0,0.43157894736842106,0.0,0.28105263157894744,1.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,-7.93239979440712,1.793419055604716,1.7883242221227613,7.982312397462973,-4.888542821818602,11.288953966114228,0
0.0,0.7499999999999999,0.1111111111111111,0.8014661578630247,0.0,0.11904761904761904,0.4010526315789473,0.0,0.05263157894736836,0.0,0.0,1.0,1.0,0.0,0.0,0.22641509433962265,0.0,0.0,0.7555555555555555,0.5785997357992074,1.7595144335290094,1.5023883149852968,3.9403052224528716,-0.6583144061084586,-14.377748698120147,19.393112748140297,0
0.0,0.0,0.4444444444444444,0.9090178750753163,1.0,0.0,0.5263157894736841,0.0,0.5263157894736841,1.0,0.0,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.4586448461178279,-5.7809161026942295,-0.17288977752365975,1.3885527081512836,-2.7663780105212545,-2.101446873277471,2
0.0,0.6785714285714285,0.1111111111111111,0.0,1.0,0.0,0.368421052631579,0.0,0.07894736842105265,0.0,0.0,1.0,0.0,1.0,0.0,0.3773584905660377,0.0,0.15116279069767458,0.4888888888888888,1.0,-8.299189162296758,3.1620448839852506,-0.11372890978100969,-7.243118885969385,-3.482856681447144,23.79031615181924,0
0.0,0.6785714285714285,0.1111111111111111,0.9677646113677445,1.0,0.0,0.26315789473684204,0.0,0.05263157894736836,0.0,0.0,0.0,1.0,0.0,1.0,0.15094339622641512,0.0,0.2093023255813954,0.0,0.12417437252311753,-0.8035890137285513,-2.5946059211600083,-0.030601679140541904,-0.9996227160991394,-9.888423274292656,-15.029877127631142,2
0.0,0.7678571428571428,0.1111111111111111,0.9007832898172323,1.0,0.9047619047619047,0.4736842105263157,0.0,0.4736842105263157,1.0,0.0,0.0,1.0,1.0,0.0,0.07547169811320753,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,2.0910117909929795,-4.097432234126899,-1.5947501435683438,0.334328881499506,-6.424654169263105,10.935367812682188,2
0.0,0.0,0.2222222222222222,0.9090178750753163,1.0,0.0,0.2421052631578946,0.0,0.1831578947368422,1.0,0.0,0.0,1.0,1.0,0.0,0.07547169811320753,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.2643360113554678,0.40893920647479876,4.799789113504577,-2.413676254175762,-11.993861896925441,-14.90908111741601,1
0.0,0.0,0.1111111111111111,0.9243824061056437,1.0,0.0,0.34736842105263155,0.0,0.26315789473684204,0.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,3.568461233519791,-2.681307098741411,0.3483045808056495,0.04508301528754188,-2.813150334761273,-2.4739988802442276,2
0.0,0.0,0.1111111111111111,0.9152440249045993,1.0,0.0,0.368421052631579,0.0,0.3136842105263158,0.0,0.0,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,-6.916501343945681,5.934762152347764,5.440662448244423,7.5902283208816215,-6.39460803368765,24.57752464882551,0
0.0,0.0,0.1111111111111111,0.9243824061056437,1.0,0.0,0.42105263157894735,0.0,0.27368421052631575,0.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.7555555555555555,0.5785997357992074,2.2417589608951296,3.2267398520528476,6.160623587344778,-1.1447556294167431,-9.850998602490414,-1.7314874948710255,1
0.0,0.0,0.1111111111111111,0.9259891544486845,1.0,0.0,0.6842105263157894,0.0,0.4821052631578948,1.0,0.0,0.0,1.0,1.0,0.0,0.1132075471698113,0.0,0.0,0.7555555555555555,0.5785997357992074,2.8856939602702596,-1.6741575487432514,1.0271570110441277,-0.4108805313539654,-2.114039149207718,10.74281677571792,1
0.0,0.6785714285714285,0.1111111111111111,0.912432215304278,1.0,0.4285714285714285,0.26315789473684204,0.0,0.0378947368421052,0.0,0.0,1.0,0.0,1.0,0.0,0.20754716981132076,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,-13.479903930119825,8.54358751641217,2.4421798937447328,-1.1951256184171957,-4.9092532554172585,23.162701112190362,0
0.0,0.2857142857142857,0.1111111111111111,0.912432215304278,1.0,0.0,0.3263157894736841,0.0,0.223157894736842,0.0,0.0,1.0,0.0,1.0,0.0,0.07547169811320753,0.0,0.0,0.7555555555555555,0.5785997357992074,-1.1208899197470998,-1.3333865179748814,3.256519420781818,-0.5394191192073748,-4.184554378997502,-27.8889384458761,0
0.0,0.0,0.1111111111111111,0.9861417955412733,1.0,0.0,0.5052631578947369,0.0,0.5494736842105261,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,5.72155588594504,-5.280874754875452,-1.7576864068052451,1.0230509280121136,-10.461561691920181,-13.221729282044668,2
0.0,0.10714285714285715,0.1111111111111111,0.9861417955412733,1.0,0.9285714285714285,0.1578947368421053,0.0,0.1578947368421053,0.0,0.0,1.0,1.0,0.0,0.0,0.43396226415094336,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,5.494456629263226,-4.314802747064842,-1.4958400090060906,0.9178732583793063,-13.112274207916265,2.7345332807242144,2
0.0,0.6785714285714285,0.1111111111111111,0.956316529423579,1.0,0.4285714285714285,0.4010526315789473,0.0,0.16315789473684217,0.0,0.0,0.0,1.0,1.0,0.0,0.3773584905660377,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,-9.027141684188559,13.957575955811743,6.383141015838806,-2.4272194504132996,-8.267026876467382,1.7614043861576967,0
0.0,0.0,0.2222222222222222,0.9090178750753163,1.0,0.0,0.3157894736842104,0.0,0.445263157894737,0.0,0.0,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.7555555555555555,0.5785997357992074,-18.779769177900604,1.7878595792698793,-5.343651559218705,-0.11320783544858637,112.26285345147843,4.227788992833382,0
0.2,0.7499999999999999,0.1111111111111111,0.9999999999999999,0.0,0.0,0.41052631578947363,0.0,0.19684210526315793,0.0,0.0,0.0,1.0,0.0,0.0,0.2830188679245283,0.0,0.2093023255813954,0.0,0.12417437252311753,-0.9773762756900446,-2.2125001236346327,-0.2873294276605973,-1.7372601642387768,-1.441746290525046,22.940940685387645,1
0.2,0.6785714285714285,0.1111111111111111,0.9007832898172323,1.0,0.4285714285714285,0.4010526315789473,0.0,0.26315789473684204,0.0,0.0,1.0,1.0,0.0,0.0,0.3773584905660377,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,4.978198539162509,-0.484589738060044,2.4379069699402782,-1.2036207464603135,-1.457333081784725,10.002842813727788,1
0.0,0.7321428571428571,0.1111111111111111,0.9506929102229363,1.0,0.0,0.5789473684210527,0.0,0.1578947368421053,1.0,0.0,0.0,1.0,1.0,1.0,0.3018867924528302,0.0,0.2093023255813954,0.0,0.12417437252311753,20.54677619154942,14.288535885599558,-2.7241704095763177,-1.7268918185229356,-7.636474552630036,-14.729080147413525,2
0.0,0.0,0.1111111111111111,0.013858204458726651,1.0,0.0,0.7052631578947368,0.0,0.6094736842105264,1.0,0.0,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,-21.086664723516705,-0.995249020213484,-2.5702831964580195,-0.6475157465510453,-7.792332304097647,-2.2248355120529126,2
0.0,0.2857142857142857,0.1111111111111111,0.9090178750753163,1.0,0.0,0.26315789473684204,0.0,0.2894736842105263,0.0,0.0,0.0,0.0,1.0,0.0,0.037735849056603765,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,5.106691383734191,-0.9875959405160937,3.2520247084073572,-0.6125531610991518,-6.3997197255656495,10.947628058548688,1
0.0,0.0,0.3333333333333333,0.9090178750753163,1.0,0.0,0.3999999999999999,0.0,0.34947368421052616,0.0,0.0,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.0,0.7555555555555555,0.5785997357992074,0.38780352199901813,-3.52712648827153,0.27894058248895437,-0.20425775176201932,53.35048549780803,-5.7434479247854355,2
0.0,0.0,0.3333333333333333,0.9781080538260695,1.0,0.0,0.5684210526315789,0.0,0.5652631578947367,0.0,0.0,0.0,0.0,1.0,0.0,0.05660377358490565,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,-15.528650344644275,5.515219409885708,0.9512570808020171,-2.5590641685632964,-16.818398794775668,-25.809699368925628,0
0.2,0.6785714285714285,0.1111111111111111,0.9999999999999999,0.0,0.4285714285714285,0.4010526315789473,0.0,0.17789473684210533,1.0,0.0,0.0,1.0,1.0,0.0,0.45283018867924524,0.0,0.0,0.7555555555555555,0.5785997357992074,-15.818324518812364,5.4435759895696645,-0.5154839672860163,-1.2382905910856439,-7.089495209142408,23.246716384806,0
0.0,0.0,0.1111111111111111,0.9152440249045993,1.0,0.0,0.4736842105263157,0.0,0.3599999999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.169811320754717,0.0,0.9186046511627907,0.7999999999999999,0.0,-17.16415239147095,4.228376924870057,-2.458847401875152,0.7128959410672182,-2.114039149207718,10.74281677571792,0
0.0,0.0,0.1111111111111111,0.013858204458726651,1.0,0.0,0.2421052631578946,0.0,0.1578947368421053,0.0,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,-21.086664723516705,-0.995249020213484,-2.5702831964580195,-0.6475157465510453,-8.526366882494202,23.310900063794087,0
0.2,0.6785714285714285,0.1111111111111111,0.9007832898172323,1.0,0.4285714285714285,0.4010526315789473,0.0,0.4736842105263157,0.0,0.0,1.0,1.0,0.0,0.0,0.22641509433962265,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,2.734816564217958,-1.8601227418013684,0.33366112270256654,0.9216618279947193,-5.571569115415365,10.641507332857806,2
0.0,0.8928571428571428,0.1111111111111111,0.8014661578630247,0.0,0.0,0.27368421052631575,0.0,0.18210526315789477,0.0,0.0,0.0,1.0,0.0,0.0,0.09433962264150941,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,15.757127436224714,15.811928444030515,-11.883012631744643,0.5561034126112108,-7.0838734661063185,-1.9338574818841323,2
0.0,0.0,0.1111111111111111,0.9506929102229363,1.0,0.0,0.5578947368421052,0.0,0.3978947368421053,0.0,0.0,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,5.976123698702555,-3.3159995352662106,-1.581718985765267,0.3429242231293924,-10.471951558264305,-26.118432486263778,2
0.0,0.2857142857142857,0.1111111111111111,0.9677646113677445,1.0,0.0,0.3052631578947369,0.0,0.2021052631578948,1.0,0.0,1.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.6362030251082658,-3.37530498483277,0.30595552483349797,-1.8117954349135483,-5.671306890205184,10.592466349391813,0
